p2_mw,p3_mw,is_feasible,calculation_time,p1_mw,q1_mvar,q2_mvar,q3_mvar,v1_pu,v2_pu,v3_pu,v4_pu,v5_pu,v6_pu,v7_pu,v8_pu,v9_pu,theta1_deg,theta2_deg,theta3_deg,theta4_deg,theta5_deg,theta6_deg,theta7_deg,theta8_deg,theta9_deg
152.74,14.18,1,0.031852007,25.365547,-3.791454,-3.9435325,-3.8528259,0.9218762,0.9242775,0.9444059,0.924381,0.926711,0.9468374,0.9315655,0.9326805,0.909224,-2.101207e-28,12.994018,1.880749,-0.98239696,-2.316428,1.3483115,2.77828,6.636145,-1.1506287
152.76,14.18,1,0.03238988,25.346458,-3.7898781,-3.9419792,-3.8509705,0.92188936,0.9242894,0.9444219,0.92439294,0.9267241,0.94685227,0.9315788,0.9326926,0.9092349,4.404289e-29,12.997351,1.8826778,-0.981631,-2.3151858,1.3502576,2.780682,6.6388073,-1.1491491
152.78,14.18,1,0.032586813,25.327356,-3.7883022,-3.940426,-3.8491151,0.9219025,0.9243013,0.9444379,0.92440486,0.9267371,0.9468671,0.93159205,0.9327047,0.90924585,1.2069342e-28,13.000685,1.8846078,-0.9808644,-2.3139427,1.3522052,2.783086,6.641471,-1.1476684
152.8,14.18,1,0.033881664,25.308254,-3.7867277,-3.9388742,-3.847261,0.9219157,0.92431325,0.944454,0.92441684,0.9267502,0.94688195,0.9316054,0.93271685,0.9092569,8.803447e-28,13.004018,1.8865378,-0.98009783,-2.3126996,1.3541524,2.7854896,6.644134,-1.1461877
152.82,14.18,1,0.030937433,25.289152,-3.785154,-3.9373233,-3.8454082,0.9219289,0.9243252,0.94447005,0.9244288,0.9267633,0.94689685,0.9316187,0.932729,0.90926784,-8.3031065e-29,13.007351,1.8884674,-0.9793313,-2.3114564,1.3560995,2.7878928,6.6467967,-1.1447071
152.84,14.18,1,0.033750772,25.270063,-3.783583,-3.935775,-3.843558,0.9219421,0.9243372,0.94448614,0.9244408,0.9267764,0.94691175,0.931632,0.9327412,0.90927887,-3.5574956e-29,13.010681,1.8903955,-0.97856534,-2.310214,1.358045,2.7902942,6.6494575,-1.1432277
152.86,14.18,1,0.030416965,25.250961,-3.7820117,-3.9342265,-3.841708,0.9219553,0.92434925,0.94450223,0.9244528,0.9267895,0.94692665,0.93164533,0.9327534,0.9092899,3.3077735e-29,13.014012,1.8923248,-0.9777988,-2.308971,1.3599918,2.792697,6.652119,-1.1417472
152.88,14.18,1,0.033001423,25.23186,-3.7804415,-3.9326794,-3.8398592,0.9219686,0.9243612,0.9445184,0.9244648,0.9268027,0.94694155,0.93165874,0.9327656,0.909301,-9.916919e-32,13.0173435,1.894254,-0.9770323,-2.3077278,1.3619384,2.7950995,6.654781,-1.1402668
152.9,14.18,1,0.03554392,25.212772,-3.778874,-3.9311345,-3.8380134,0.9219818,0.92437327,0.9445345,0.9244768,0.92681587,0.9469565,0.9316721,0.9327778,0.909312,-5.4911296e-28,13.020671,1.8961815,-0.9762664,-2.3064857,1.3638834,2.7975001,6.65744,-1.1387874
152.92,14.18,1,0.032805204,25.19367,-3.7773063,-3.9295897,-3.8361676,0.9219951,0.9243853,0.94455063,0.9244889,0.92682904,0.9469715,0.9316855,0.9327901,0.90932316,-2.0493662e-28,13.024,1.8981103,-0.9754999,-2.3052425,1.3658297,2.7999022,6.660101,-1.137307
152.94,14.18,1,0.03246522,25.174568,-3.7757397,-3.928046,-3.834323,0.9220084,0.9243974,0.9445668,0.92450094,0.9268423,0.94698644,0.9316989,0.9328024,0.90933424,3.8900624e-28,13.0273285,1.9000388,-0.9747334,-2.3039994,1.3677758,2.802304,6.662761,-1.1358267
152.96,14.18,1,0.032041788,25.155466,-3.7741745,-3.9265034,-3.83248,0.9220217,0.92440945,0.944583,0.92451304,0.92685544,0.94700146,0.9317124,0.93281466,0.9093454,-8.291136e-29,13.030657,1.9019672,-0.97396696,-2.302756,1.3697218,2.8047056,6.6654215,-1.1343465
152.98,14.18,1,0.032525063,25.13638,-3.7726114,-3.9249632,-3.8306398,0.92203504,0.92442155,0.94459915,0.92452514,0.9268687,0.9470164,0.9317258,0.93282694,0.90935653,-5.938775e-28,13.033982,1.903894,-0.9732011,-2.301514,1.3716661,2.807105,6.668079,-1.1328673
153.0,14.18,1,0.033355236,25.117277,-3.7710483,-3.923423,-3.8287997,0.92204833,0.9244337,0.94461536,0.92453724,0.92688197,0.94703144,0.9317393,0.9328393,0.9093677,3.8047196e-28,13.037309,1.905822,-0.97243464,-2.3002708,1.3736117,2.8095062,6.6707377,-1.1313872
153.02,14.18,1,0.032715082,25.098175,-3.7694864,-3.921884,-3.826961,0.9220617,0.9244458,0.9446316,0.9245494,0.92689526,0.9470465,0.9317528,0.9328516,0.9093789,6.620709e-28,13.040635,1.9077498,-0.9716682,-2.2990277,1.3755571,2.8119068,6.6733966,-1.129907
153.04,14.18,1,0.032889366,25.079088,-3.767927,-3.9203475,-3.8251255,0.9220751,0.92445797,0.94464785,0.92456156,0.9269085,0.94706154,0.9317663,0.932864,0.9093901,-1.034613e-28,13.043958,1.909676,-0.9709023,-2.2977853,1.3775009,2.8143055,6.676053,-1.1284281
153.06,14.18,1,0.03052473,25.059988,-3.7663672,-3.9188106,-3.8232899,0.92208844,0.9244701,0.9446641,0.9245737,0.92692184,0.9470766,0.9317798,0.93287635,0.9094013,3.5658976e-28,13.047282,1.9116035,-0.97013587,-2.2965422,1.379446,2.816706,6.678711,-1.126948
153.08,14.18,1,0.031002045,25.040886,-3.764809,-3.9172752,-3.821456,0.92210186,0.92448235,0.9446804,0.92458594,0.92693514,0.94709176,0.93179333,0.93288875,0.9094125,-7.195858e-29,13.050606,1.9135307,-0.9693695,-2.2952988,1.3813909,2.8191059,6.6813684,-1.125468
153.1,14.18,1,0.033614397,25.021784,-3.7632515,-3.9157407,-3.8196235,0.9221153,0.92449456,0.94469666,0.92459816,0.9269485,0.94710684,0.9318069,0.9329012,0.90942377,2.0054043e-28,13.053929,1.9154578,-0.9686031,-2.2940557,1.3833357,2.8215058,6.6840253,-1.123988
153.12,14.18,1,0.034032345,25.002697,-3.7616968,-3.9142087,-3.8177938,0.92212874,0.9245068,0.944713,0.9246104,0.92696184,0.947122,0.9318205,0.9329136,0.90943503,3.841519e-28,13.057249,1.9173833,-0.9678372,-2.2928133,1.3852788,2.8239036,6.68668,-1.1225092
153.14,14.18,1,0.031030893,24.983597,-3.7601418,-3.9126766,-3.8159647,0.9221422,0.924519,0.9447293,0.9246226,0.92697525,0.9471371,0.9318341,0.93292606,0.90944636,-1.246903e-28,13.060571,1.91931,-0.9670708,-2.2915702,1.3872232,2.8263028,6.6893363,-1.1210294
153.16,14.18,1,0.032523394,24.964495,-3.758588,-3.9111457,-3.814137,0.9221557,0.9245313,0.94474566,0.9246349,0.92698866,0.9471523,0.9318477,0.9329385,0.9094577,-6.4485876e-29,13.063892,1.9212365,-0.9663045,-2.2903268,1.3891674,2.8287017,6.691992,-1.1195496
153.18,14.18,1,0.031032324,24.945408,-3.7570364,-3.9096172,-3.8123124,0.92216915,0.9245435,0.944762,0.92464715,0.9270021,0.94716746,0.93186134,0.932951,0.909469,-7.098625e-29,13.06721,1.9231614,-0.9655387,-2.2890847,1.3911101,2.8310988,6.6946454,-1.118071
153.2,14.18,1,0.116460085,24.926308,-3.755485,-3.9080884,-3.810488,0.9221827,0.92455584,0.9447784,0.92465943,0.9270155,0.94718266,0.931875,0.9329635,0.90948033,-1.9620858e-29,13.07053,1.9250876,-0.9647723,-2.2878413,1.393054,2.8334973,6.6973004,-1.1165912
153.22,14.18,1,0.03286338,24.907206,-3.7539346,-3.906561,-3.8086653,0.92219615,0.9245681,0.9447948,0.92467177,0.92702895,0.94719785,0.93188864,0.932976,0.9094917,-5.506565e-29,13.073849,1.9270135,-0.96400595,-2.286598,1.3949977,2.8358955,6.6999545,-1.1151116
153.24,14.18,1,0.032574892,24.888105,-3.7523856,-3.9050345,-3.8068445,0.92220974,0.92458045,0.94481117,0.9246841,0.9270424,0.9472131,0.93190235,0.9329886,0.9095031,-2.7389577e-28,13.0771675,1.9289393,-0.9632396,-2.2853549,1.3969413,2.8382936,6.702609,-1.113632
153.26,14.18,1,0.035550356,24.869019,-3.7508388,-3.9035106,-3.8050265,0.92222327,0.9245928,0.94482756,0.92469645,0.9270559,0.9472284,0.93191606,0.9330011,0.9095145,8.328224e-29,13.0804825,1.9308635,-0.96247387,-2.2841125,1.3988833,2.8406894,6.7052603,-1.1121535
153.28,14.18,1,0.0342772,24.849918,-3.749292,-3.9019864,-3.8032088,0.92223686,0.9246052,0.944844,0.9247088,0.9270694,0.94724363,0.93192977,0.9330137,0.90952593,-1.6919518e-30,13.083799,1.9327888,-0.96170753,-2.282869,1.4008266,2.843087,6.707914,-1.1106739
153.3,14.18,1,0.03130579,24.830818,-3.7477462,-3.9004633,-3.801393,0.92225045,0.9246176,0.94486046,0.9247212,0.92708296,0.9472589,0.93194354,0.9330263,0.9095374,1.755946e-28,13.087115,1.9347141,-0.9609412,-2.2816257,1.4027696,2.8454843,6.7105665,-1.1091944
153.32,14.18,1,0.032817602,24.811716,-3.7462015,-3.8989415,-3.7995791,0.92226404,0.92463,0.94487697,0.9247336,0.9270965,0.9472742,0.9319573,0.93303895,0.9095488,9.663303e-30,13.09043,1.9366392,-0.9601749,-2.2803826,1.4047126,2.847881,6.713219,-1.107715
153.34,14.18,1,0.0337193,24.792631,-3.7446594,-3.8974218,-3.797768,0.9222777,0.9246424,0.9448934,0.924746,0.92711,0.9472895,0.9319711,0.9330515,0.9095603,1.9716041e-28,13.093742,1.9385625,-0.9594092,-2.2791402,1.4066538,2.850276,6.715869,-1.1062367
153.36,14.18,1,0.033531666,24.77353,-3.743117,-3.8959022,-3.7959576,0.9222913,0.92465484,0.94490993,0.92475843,0.9271236,0.9473049,0.9319849,0.9330642,0.9095718,1.1469275e-29,13.097056,1.9404871,-0.9586429,-2.277897,1.4085963,2.8526726,6.7185206,-1.1047574
153.38,14.18,1,0.042177677,24.754429,-3.741576,-3.8943837,-3.794149,0.922305,0.9246673,0.94492644,0.9247709,0.9271372,0.9473202,0.9319987,0.93307686,0.90958333,-3.7622336e-28,13.10037,1.9424117,-0.9578766,-2.2766535,1.4105387,2.8550687,6.7211714,-1.103278
151.78,14.2,1,0.032462597,26.26285,-3.868436,-4.019512,-3.9430966,0.92126364,0.9237291,0.94366175,0.92382824,0.9261064,0.94615144,0.9309547,0.9321231,0.90871924,2.4365144e-28,12.835094,1.7915134,-1.0184382,-2.3745592,1.2575176,2.6649752,6.509784,-1.2205588
151.8,14.2,1,0.03511429,26.243744,-3.8667965,-4.0178924,-3.9411886,0.92127603,0.9237402,0.94367695,0.92383933,0.9261186,0.94616544,0.9309671,0.9321344,0.9087293,-3.297266e-28,12.838462,1.7934525,-1.0176712,-2.3733165,1.2594731,2.667391,6.5124674,-1.219076
151.82,14.2,1,0.032770395,26.224638,-3.8651588,-4.0162745,-3.9392817,0.92128843,0.92375135,0.9436922,0.9238505,0.92613083,0.94617945,0.9309795,0.9321457,0.90873945,-6.358359e-29,12.841828,1.7953913,-1.0169044,-2.372074,1.2614285,2.6698067,6.5151505,-1.2175934
151.84,14.2,1,0.033545494,26.205547,-3.8635235,-4.0146594,-3.9373772,0.9213008,0.92376244,0.9437074,0.9238616,0.92614305,0.94619346,0.93099195,0.932157,0.9087496,-1.3491119e-28,12.845191,1.7973285,-1.0161381,-2.3708322,1.2633822,2.6722202,6.517831,-1.2161119
151.86,14.2,1,0.033933163,26.186441,-3.8618886,-4.013045,-3.935472,0.9213133,0.92377365,0.9437227,0.92387277,0.9261553,0.9462075,0.9310044,0.9321683,0.9087597,1.8711682e-28,12.8485565,1.7992669,-1.0153712,-2.3695896,1.2653372,2.6746352,6.520513,-1.2146292
151.88,14.2,1,0.033495665,26.167336,-3.8602552,-4.0114317,-3.933568,0.92132574,0.9237848,0.943738,0.923884,0.9261676,0.9462216,0.93101686,0.9321797,0.9087699,-3.3293036e-28,12.851921,1.8012052,-1.0146043,-2.368347,1.267292,2.67705,6.523195,-1.2131467
151.9,14.2,1,0.033040762,26.148245,-3.8586245,-4.009821,-3.9316664,0.9213382,0.923796,0.9437533,0.9238951,0.9261799,0.94623566,0.9310294,0.932191,0.90878004,7.3944954e-28,12.855282,1.8031417,-1.013838,-2.3671052,1.2692453,2.6794627,6.525874,-1.2116653
151.92,14.2,1,0.032118082,26.129139,-3.8569937,-4.008211,-3.929764,0.92135066,0.9238072,0.9437686,0.9239063,0.92619216,0.9462498,0.9310419,0.9322024,0.90879023,4.809463e-28,12.858645,1.8050797,-1.0130712,-2.3658626,1.2711998,2.6818771,6.5285554,-1.2101828
151.94,14.2,1,0.034527063,26.110033,-3.8553646,-4.0066023,-3.927863,0.9213632,0.9238184,0.943784,0.9239176,0.9262045,0.9462639,0.9310544,0.9322138,0.9088005,1.8436735e-28,12.862008,1.8070173,-1.0123043,-2.36462,1.2731541,2.6842911,6.5312357,-1.2087003
151.96,14.2,1,0.042789936,26.090927,-3.8537369,-4.0049953,-3.9259627,0.9213757,0.9238297,0.9437994,0.92392886,0.92621684,0.94627804,0.931067,0.9322252,0.90881073,1.3995069e-27,12.86537,1.8089548,-1.0115374,-2.363377,1.2751083,2.6867049,6.533916,-1.2072178
151.98,14.2,1,0.033082962,26.071836,-3.8521118,-4.003391,-3.9240646,0.9213882,0.92384094,0.9438147,0.92394006,0.92622924,0.94629216,0.9310795,0.9322367,0.908821,-3.6292218e-29,12.868728,1.8108908,-1.0107712,-2.3621354,1.2770609,2.6891167,6.5365934,-1.2057366
152.0,14.2,1,0.032028675,26.052732,-3.8504868,-4.0017867,-3.9221663,0.9214007,0.9238522,0.94383013,0.9239514,0.9262416,0.94630635,0.93109214,0.9322481,0.90883124,1.5326483e-28,12.872088,1.812828,-1.0100043,-2.3608925,1.2790147,2.69153,6.539273,-1.2042543
152.02,14.2,1,0.032544613,26.033627,-3.8488631,-4.000184,-3.920269,0.9214133,0.92386353,0.9438455,0.92396265,0.92625403,0.94632053,0.9311047,0.93225956,0.90884155,-6.8815225e-28,12.875448,1.8147649,-1.0092374,-2.35965,1.2809684,2.693943,6.5419517,-1.2027719
152.04,14.2,1,0.032036543,26.014536,-3.8472424,-3.998584,-3.918374,0.9214259,0.9238748,0.94386095,0.923974,0.92626643,0.9463348,0.93111736,0.93227106,0.90885186,1.9568168e-28,12.878804,1.8167001,-1.0084711,-2.358408,1.2829205,2.6963542,6.544628,-1.2012907
152.06,14.2,1,0.03203559,25.995432,-3.8456213,-3.9969842,-3.9164786,0.92143846,0.9238861,0.9438764,0.9239853,0.9262788,0.94634897,0.93113,0.93228257,0.9088622,9.963625e-29,12.882163,1.8186368,-1.0077044,-2.3571653,1.2848738,2.6987667,6.547306,-1.1998086
152.08,14.2,1,0.035033226,25.976326,-3.844002,-3.995386,-3.9145842,0.9214511,0.9238975,0.9438919,0.9239967,0.9262913,0.9463633,0.9311427,0.93229413,0.90887254,-2.4746512e-28,12.885521,1.8205731,-1.0069375,-2.3559225,1.286827,2.701179,6.549984,-1.1983263
152.1,14.2,1,0.03354025,25.957222,-3.8423836,-3.993789,-3.9126906,0.9214637,0.9239089,0.9439074,0.924008,0.9263038,0.9463775,0.9311553,0.93230563,0.9088829,-6.8169354e-28,12.888878,1.8225094,-1.0061706,-2.3546798,1.28878,2.703591,6.552661,-1.1968442
152.12,14.2,1,0.03248906,25.938131,-3.840768,-3.9921947,-3.9107995,0.92147636,0.9239202,0.9439229,0.9240194,0.92631626,0.94639176,0.931168,0.9323172,0.9088933,2.273371e-28,12.892231,1.8244439,-1.0054045,-2.353438,1.2907314,2.7060013,6.555336,-1.1953633
152.14,14.2,1,0.034475088,25.919025,-3.8391526,-3.9906006,-3.908908,0.921489,0.92393166,0.9439384,0.92403084,0.9263288,0.94640607,0.9311808,0.93232876,0.9089037,2.2066992e-28,12.895587,1.8263798,-1.0046376,-2.352195,1.2926841,2.708413,6.5580125,-1.1938812
152.16,14.2,1,0.033890486,25.899921,-3.8375385,-3.9890077,-3.9070172,0.9215017,0.92394304,0.9439539,0.9240422,0.9263413,0.94642043,0.9311935,0.9323404,0.90891415,-3.056138e-28,12.898942,1.8283154,-1.0038708,-2.3509521,1.2946366,2.7108243,6.5606885,-1.1923991
152.18,14.2,1,0.035496235,25.88083,-3.8359268,-3.9874177,-3.9051292,0.9215144,0.9239545,0.9439694,0.92405367,0.9263538,0.94643474,0.9312062,0.932352,0.9089246,-6.506667e-30,12.902293,1.8302494,-1.0031046,-2.3497102,1.2965875,2.7132335,6.563362,-1.1909183
152.2,14.2,1,0.042759895,25.861727,-3.8343153,-3.9858274,-3.9032404,0.9215271,0.92396593,0.943985,0.9240651,0.9263664,0.9464491,0.93121904,0.9323636,0.908935,1.8790286e-29,12.905647,1.8321847,-1.0023378,-2.3484674,1.2985396,2.7156444,6.566037,-1.1894363
152.22,14.2,1,0.034424543,25.842623,-3.832705,-3.9842389,-3.901353,0.9215398,0.9239774,0.9440006,0.92407656,0.92637897,0.94646347,0.9312318,0.93237525,0.9089455,2.1401273e-28,12.909,1.8341198,-1.001571,-2.3472245,1.3004917,2.718055,6.568712,-1.1879544
152.24,14.2,1,0.032619,25.823519,-3.831096,-3.9826515,-3.8994663,0.92155254,0.9239889,0.9440162,0.92408806,0.9263916,0.94647783,0.9312446,0.93238693,0.908956,1.5147845e-29,12.912353,1.8360548,-1.0008043,-2.3459816,1.3024435,2.7204654,6.5713863,-1.1864727
152.26,14.2,1,0.03192687,25.804428,-3.8294895,-3.9810667,-3.8975823,0.9215653,0.9240004,0.9440318,0.92409956,0.9264042,0.94649225,0.9312574,0.9323986,0.9089665,2.0231872e-28,12.915702,1.837988,-1.000038,-2.3447397,1.3043938,2.7228737,6.5740585,-1.184992
152.28,14.2,1,0.03469348,25.785324,-3.827883,-3.9794822,-3.8956976,0.92157805,0.9240119,0.94404745,0.92411107,0.9264168,0.9465067,0.93127024,0.9324103,0.90897703,-5.3307213e-28,12.919052,1.8399225,-0.99927133,-2.3434968,1.3063452,2.7252836,6.576732,-1.1835102
152.3,14.2,1,0.033637285,25.76622,-3.8262777,-3.9778988,-3.893814,0.92159086,0.92402345,0.94406307,0.92412263,0.92642945,0.9465211,0.9312831,0.93242204,0.9089876,-7.2913657e-28,12.922402,1.841857,-0.9985046,-2.342254,1.3082966,2.7276933,6.5794053,-1.1820284
152.32,14.2,1,0.03260207,25.747116,-3.824674,-3.9763167,-3.8919315,0.9216037,0.924035,0.94407874,0.9241342,0.92644215,0.9465355,0.931296,0.9324338,0.90899813,-2.2390445e-28,12.925753,1.8437911,-0.9977378,-2.341011,1.3102478,2.7301025,6.582078,-1.1805468
152.34,14.2,1,0.03535247,25.728027,-3.8230724,-3.9747374,-3.8900516,0.92161644,0.9240465,0.9440944,0.92414576,0.9264548,0.94655,0.93130887,0.9324455,0.9090087,-2.2927539e-28,12.929098,1.8457236,-0.99697167,-2.3397691,1.3121973,2.7325099,6.5847487,-1.1790662
152.36,14.2,1,0.035861015,25.708923,-3.821471,-3.973158,-3.8881712,0.9216293,0.92405814,0.9441101,0.9241573,0.9264675,0.9465645,0.9313218,0.93245727,0.9090193,-1.1614547e-28,12.9324465,1.8476574,-0.9962049,-2.3385262,1.3141482,2.7349188,6.5874205,-1.1775846
152.38,14.2,1,0.035959244,25.68982,-3.8198707,-3.9715798,-3.8862917,0.9216421,0.9240697,0.94412583,0.92416894,0.92648023,0.94657904,0.93133473,0.93246907,0.9090299,-4.050455e-28,12.935795,1.8495911,-0.9954382,-2.3372834,1.3160988,2.7373276,6.590092,-1.1761031
152.4,14.2,1,0.034695387,25.67073,-3.818273,-3.970004,-3.884415,0.921655,0.9240813,0.94414157,0.92418057,0.9264929,0.9465935,0.93134767,0.9324809,0.9090406,-2.4556546e-28,12.939138,1.851523,-0.9946721,-2.3360412,1.3180479,2.7397342,6.5927615,-1.1746228
152.42,14.2,1,0.034608364,25.651627,-3.8166754,-3.9684286,-3.8825378,0.9216679,0.92409295,0.9441573,0.9241922,0.9265057,0.94660807,0.93136066,0.9324927,0.9090512,-3.3421332e-28,12.942485,1.8534564,-0.99390537,-2.3347983,1.3199983,2.7421422,6.5954323,-1.1731412
152.44,14.2,1,0.10850382,25.632523,-3.815079,-3.9668543,-3.8806617,0.9216808,0.92410463,0.9441731,0.9242038,0.9265185,0.9466226,0.9313736,0.93250453,0.90906185,-1.2636873e-28,12.94583,1.8553894,-0.99313873,-2.3335555,1.3219484,2.7445502,6.5981026,-1.1716598
152.46,14.2,1,0.034299612,25.613419,-3.8134837,-3.9652812,-3.8787866,0.9216937,0.9241163,0.94418883,0.9242155,0.92653126,0.9466372,0.93138665,0.9325164,0.9090726,-4.198045e-29,12.949176,1.8573223,-0.99237204,-2.3323123,1.3238984,2.746958,6.600773,-1.1701784
152.48,14.2,1,0.043462753,25.59433,-3.8118908,-3.9637108,-3.8769143,0.9217066,0.92412794,0.9442046,0.9242272,0.9265441,0.94665176,0.93139964,0.93252826,0.90908325,1.1713169e-28,12.9525175,1.8592535,-0.99160594,-2.3310704,1.3258468,2.7493634,6.6034403,-1.1686983
152.5,14.2,1,0.034252644,25.575226,-3.810298,-3.9621403,-3.8750415,0.92171955,0.9241397,0.9442204,0.92423886,0.9265569,0.9466664,0.9314127,0.9325401,0.909094,7.207812e-30,12.955861,1.861186,-0.99083924,-2.3298275,1.3277966,2.7517707,6.6061096,-1.167217
152.52,14.2,1,0.037184715,25.556124,-3.8087065,-3.960571,-3.87317,0.92173254,0.92415136,0.9442363,0.9242506,0.9265697,0.946681,0.93142575,0.93255204,0.9091047,-1.7574559e-28,12.959204,1.8631184,-0.9900726,-2.3285844,1.329746,2.7541776,6.6087785,-1.1657357
152.54,14.2,1,0.035648584,25.537035,-3.8071172,-3.9590042,-3.8713007,0.9217455,0.9241631,0.94425213,0.92426234,0.9265826,0.9466956,0.9314388,0.93256396,0.9091155,1.7280491e-28,12.9625435,1.8650491,-0.98930657,-2.3273425,1.3316939,2.7565825,6.611445,-1.1642557
152.56,14.2,1,0.04240513,25.517931,-3.8055282,-3.9574375,-3.8694315,0.9217585,0.92417485,0.944268,0.9242741,0.92659545,0.9467103,0.93145186,0.9325759,0.9091262,-1.4100743e-28,12.965885,1.866981,-0.98853993,-2.3260994,1.3336431,2.758989,6.614113,-1.1627746
152.58,14.2,1,0.04282856,25.498829,-3.80394,-3.9558718,-3.8675632,0.92177147,0.92418665,0.94428384,0.9242859,0.9266083,0.946725,0.93146497,0.93258786,0.909137,1.0302765e-28,12.969226,1.8689128,-0.9877733,-2.3248565,1.3355922,2.7613952,6.6167803,-1.1612934
152.6,14.2,1,0.03655386,25.479725,-3.8023534,-3.9543076,-3.8656964,0.9217845,0.9241984,0.94429976,0.92429763,0.92662126,0.9467397,0.9314781,0.93259984,0.90914786,2.8673714e-28,12.972566,1.8708445,-0.98700666,-2.3236134,1.337541,2.763801,6.6194477,-1.1598123
152.62,14.2,1,0.03664589,25.460636,-3.8007689,-3.9527457,-3.863832,0.9217975,0.9242102,0.9443157,0.92430943,0.92663413,0.9467544,0.93149126,0.9326118,0.90915865,4.335105e-29,12.975903,1.8727744,-0.9862406,-2.3223715,1.3394881,2.766205,6.6221123,-1.1583325
152.64,14.2,1,0.034198523,25.441534,-3.7991846,-3.9511838,-3.8619673,0.92181057,0.924222,0.9443316,0.92432123,0.9266471,0.9467691,0.93150437,0.93262386,0.9091695,-3.069644e-29,12.979242,1.8747057,-0.98547405,-2.3211284,1.3414367,2.7686105,6.6247787,-1.1568515
152.66,14.2,1,0.042869806,25.422432,-3.7976012,-3.9496233,-3.860104,0.9218237,0.92423385,0.9443475,0.9243331,0.92666006,0.94678384,0.93151754,0.93263584,0.9091804,-9.647841e-28,12.98258,1.8766366,-0.9847074,-2.3198853,1.3433851,2.7710156,6.6274447,-1.1553706
152.68,14.2,1,0.035615444,25.403343,-3.7960205,-3.948065,-3.8582432,0.92183673,0.9242457,0.9443635,0.92434496,0.92667305,0.9467986,0.9315308,0.9326479,0.90919125,-1.3382436e-28,12.985915,1.878566,-0.98394144,-2.3186433,1.3453318,2.773419,6.6301084,-1.1538908
152.7,14.2,1,0.042874098,25.384241,-3.7944396,-3.946507,-3.8563824,0.92184985,0.9242576,0.94437945,0.9243568,0.92668605,0.94681334,0.93154395,0.93266,0.90920216,-1.1199336e-27,12.989252,1.8804967,-0.98317486,-2.3174002,1.3472798,2.7758236,6.6327734,-1.15241
152.72,14.2,1,0.03599167,25.365139,-3.79286,-3.9449499,-3.854523,0.92186296,0.92426944,0.9443954,0.9243687,0.92669904,0.9468282,0.9315572,0.9326721,0.90921307,-1.2228979e-28,12.992588,1.8824272,-0.9824083,-2.316157,1.3492277,2.778228,6.6354384,-1.1509292
152.74,14.2,1,0.035922527,25.346035,-3.7912815,-3.9433942,-3.8526645,0.9218761,0.92428136,0.94441146,0.9243806,0.92671204,0.94684297,0.9315704,0.9326841,0.909224,-1.6920745e-28,12.995924,1.8843576,-0.98164177,-2.3149142,1.3511753,2.7806323,6.6381025,-1.1494485
152.76,14.2,1,0.04295206,25.326948,-3.7897053,-3.9418406,-3.8508089,0.92188925,0.9242933,0.94442743,0.9243925,0.9267251,0.9468578,0.9315837,0.9326963,0.90923494,-6.2751126e-28,12.999256,1.8862863,-0.9808758,-2.313672,1.3531214,2.7830343,6.6407647,-1.1479689
152.78,14.2,1,0.042665243,25.307846,-3.7881293,-3.9402874,-3.8489532,0.9219024,0.9243052,0.94444346,0.92440444,0.92673814,0.94687265,0.931597,0.9327084,0.9092459,-6.4610173e-28,13.00259,1.8882161,-0.9801093,-2.312429,1.3550687,2.785438,6.6434283,-1.1464883
152.8,14.2,1,0.04373145,25.288744,-3.7865543,-3.9387352,-3.8470988,0.9219156,0.9243171,0.94445956,0.9244164,0.92675126,0.9468875,0.9316103,0.93272054,0.9092569,4.2077395e-29,13.005923,1.8901459,-0.9793427,-2.3111858,1.3570158,2.7878416,6.6460915,-1.1450077
152.82,14.2,1,0.0344615,25.26964,-3.7849805,-3.937184,-3.8452456,0.92192876,0.9243291,0.9444756,0.9244284,0.92676437,0.9469024,0.9316236,0.9327327,0.9092679,7.622575e-28,13.009256,1.8920754,-0.9785762,-2.3099427,1.3589629,2.7902448,6.648754,-1.1435272
