p2_mw,p3_mw,is_secure,security_margin_signed,security_margin_abs
95.35117,196.08696,0,-175.00816,175.00816
96.32107,196.08696,0,-176.53697,176.53697
97.29097,196.08696,0,-178.08063,178.08063
98.26087,196.08696,0,-179.63872,179.63872
99.23077,196.08696,0,-181.21085,181.21085
100.20067,196.08696,0,-182.7967,182.7967
101.17057,196.08696,0,-184.39589,184.39589
102.140465,196.08696,0,-186.00809,186.00809
103.11037,196.08696,0,-187.63297,187.63297
104.08027,196.08696,0,-189.27019,189.27019
105.05017,196.08696,0,-190.91945,190.91945
106.020065,196.08696,0,-192.58038,192.58038
106.98997,196.08696,0,-194.25278,194.25278
107.95987,196.08696,0,-195.93626,195.93626
108.92976,196.08696,0,-197.58351,197.58351
109.899666,196.08696,0,-199.16393,199.16393
110.86957,196.08696,0,-200.7567,200.7567
111.83946,196.08696,0,-202.3615,202.3615
112.809364,196.08696,0,-203.97809,203.97809
113.77927,196.08696,0,-205.60617,205.60617
114.74916,196.08696,0,-207.24547,207.24547
115.71906,196.08696,0,-208.89572,208.89572
116.688965,196.08696,0,-210.5567,210.5567
117.65886,196.08696,0,-212.22809,212.22809
118.62876,196.08696,0,-213.82964,213.82964
119.59866,196.08696,0,-215.38326,215.38326
120.568565,196.08696,0,-216.9487,216.9487
121.53846,196.08696,0,-218.5257,218.5257
122.50836,196.08696,0,-220.11401,220.11401
123.478264,196.08696,0,-221.71338,221.71338
124.44816,196.08696,0,-223.32358,223.32358
125.41806,196.08696,0,-224.94438,224.94438
126.38796,196.08696,0,-226.57556,226.57556
127.35786,196.08696,0,-228.21686,228.21686
128.32776,196.08696,0,-229.86812,229.86812
129.29765,196.08696,0,-231.52907,231.52907
130.26756,196.08696,0,-233.1113,233.1113
131.23746,196.08696,0,-234.64328,234.64328
132.20735,196.08696,0,-236.18643,236.18643
133.17726,196.08696,0,-237.7405,237.7405
134.14716,196.08696,0,-239.30524,239.30524
135.11705,196.08696,0,-240.88048,240.88048
136.08696,196.08696,0,-242.46602,242.46602
137.05685,196.08696,0,-244.06163,244.06163
138.02675,196.08696,0,-245.66716,245.66716
138.99666,196.08696,0,-247.28238,247.28238
139.96655,196.08696,0,-248.9071,248.9071
140.93646,196.08696,0,-250.54118,250.54118
141.90636,196.08696,0,-252.18439,252.18439
142.87625,196.08696,0,-253.83655,253.83655
143.84616,196.08696,0,-255.49753,255.49753
144.81606,196.08696,0,-257.1671,257.1671
145.78595,196.08696,0,-258.84512,258.84512
146.75586,196.08696,0,-260.5315,260.5315
147.72575,196.08696,0,-262.22595,262.22595
148.69565,196.08696,0,-263.92838,263.92838
149.66556,196.08696,0,-265.6387,265.6387
150.63545,196.08696,0,-267.35663,267.35663
151.60535,196.08696,0,-269.0821,269.0821
152.57526,196.08696,0,-270.81494,270.81494
153.54515,196.08696,0,-272.51346,272.51346
154.51505,196.08696,0,-274.20645,274.20645
155.48495,196.08696,0,-275.90717,275.90717
156.45485,196.08696,0,-277.61533,277.61533
157.42474,196.08696,0,-279.33084,279.33084
158.39465,196.08696,0,-281.05365,281.05365
159.36455,196.08696,0,-282.7835,282.7835
160.33444,196.08696,0,-284.52036,284.52036
161.30435,196.08696,0,-286.2641,286.2641
162.27425,196.08696,0,-288.01453,288.01453
163.24414,196.08696,0,-289.7715,289.7715
164.21405,196.08696,0,-291.53503,291.53503
165.18394,196.08696,0,-293.3049,293.3049
166.15384,196.08696,0,-295.081,295.081
167.12375,196.08696,0,-296.86328,296.86328
168.09364,196.08696,0,-298.65152,298.65152
169.06354,196.08696,0,-300.4457,300.4457
170.03345,196.08696,0,-302.24576,302.24576
171.00334,196.08696,0,-304.05148,304.05148
171.97325,196.08696,0,-305.86282,305.86282
172.94315,196.08696,0,-307.67966,307.67966
173.91304,196.08696,0,-309.50192,309.50192
174.88295,196.08696,0,-311.3295,311.3295
175.85284,196.08696,0,-313.1623,313.1623
176.82274,196.08696,0,-315.00024,315.00024
177.79265,196.08696,0,-316.8432,316.8432
178.76254,196.08696,0,-318.69116,318.69116
179.73244,196.08696,0,-320.54395,320.54395
180.70235,196.08696,0,-322.40158,322.40158
181.67224,196.08696,0,-324.26385,324.26385
182.64214,196.08696,0,-326.13074,326.13074
183.61205,196.08696,0,-328.00226,328.00226
184.58194,196.08696,0,-329.8782,329.8782
185.55183,196.08696,0,-331.7585,331.7585
186.52174,196.08696,0,-333.64316,333.64316
187.49164,196.08696,0,-335.53207,335.53207
188.46153,196.08696,0,-337.4251,337.4251
189.43144,196.08696,0,-339.3223,339.3223
190.40134,196.08696,0,-341.22354,341.22354
191.37123,196.08696,0,-343.1287,343.1287
192.34114,196.08696,0,-345.0378,345.0378
193.31104,196.08696,0,-346.9507,346.9507
194.28093,196.08696,0,-348.86737,348.86737
195.25084,196.08696,0,-350.7878,350.7878
196.22073,196.08696,0,-352.71188,352.71188
197.19063,196.08696,0,-354.63953,354.63953
198.16054,196.08696,0,-356.5707,356.5707
199.13043,196.08696,0,-358.5054,358.5054
200.10034,196.08696,0,-360.4435,360.4435
201.07024,196.08696,0,-362.38495,362.38495
202.04013,196.08696,0,-364.32968,364.32968
203.01004,196.08696,0,-365.52844,365.52844
203.97993,196.08696,0,-366.62274,366.62274
204.94983,196.08696,0,-367.72736,367.72736
205.91974,196.08696,0,-368.8421,368.8421
206.88963,196.08696,0,-369.96695,369.96695
207.85953,196.08696,0,-371.1018,371.1018
208.82944,196.08696,0,-372.2466,372.2466
209.79933,196.08696,0,-373.40118,373.40118
210.76923,196.08696,0,-374.56546,374.56546
211.73914,196.08696,0,-375.73944,375.73944
212.70903,196.08696,0,-376.92294,376.92294
213.67892,196.08696,0,-378.1159,378.1159
214.64883,196.08696,0,-379.3182,379.3182
215.61873,196.08696,0,-380.5298,380.5298
216.58862,196.08696,0,-381.75058,381.75058
217.55853,196.08696,0,-382.98047,382.98047
218.52843,196.08696,0,-384.21942,384.21942
219.49832,196.08696,0,-385.46722,385.46722
220.46823,196.08696,0,-386.72394,386.72394
221.43813,196.08696,0,-387.98938,387.98938
222.40802,196.08696,0,-389.26343,389.26343
223.37793,196.08696,0,-390.54614,390.54614
224.34782,196.08696,0,-391.83734,391.83734
225.31772,196.08696,0,-393.13696,393.13696
226.28763,196.08696,0,-394.4449,394.4449
227.25752,196.08696,0,-395.76108,395.76108
228.22743,196.08696,0,-397.08548,397.08548
229.19733,196.08696,0,-398.4179,398.4179
230.16722,196.08696,0,-399.75836,399.75836
231.13713,196.08696,0,-401.10678,401.10678
232.10703,196.08696,0,-402.46298,402.46298
233.07692,196.08696,0,-403.82697,403.82697
234.04683,196.08696,0,-405.19867,405.19867
235.01672,196.08696,0,-406.578,406.578
235.98662,196.08696,0,-407.96484,407.96484
236.95653,196.08696,0,-409.35913,409.35913
237.92642,196.08696,0,-410.7608,410.7608
238.89632,196.08696,0,-412.1698,412.1698
239.86623,196.08696,0,-413.58603,413.58603
240.83612,196.08696,0,-415.0094,415.0094
241.80602,196.08696,0,-416.43985,416.43985
242.77592,196.08696,0,-417.87732,417.87732
243.74582,196.08696,0,-419.32175,419.32175
244.71571,196.08696,0,-420.773,420.773
245.68562,196.08696,0,-422.2311,422.2311
246.65552,196.08696,0,-423.6959,423.6959
247.62541,196.08696,0,-425.16736,425.16736
248.59532,196.08696,0,-426.64545,426.64545
249.56522,196.08696,0,-428.13004,428.13004
250.53511,196.08696,0,-429.61905,429.61905
251.50502,196.08696,0,-431.10815,431.10815
252.47491,196.08696,0,-432.59732,432.59732
253.44481,196.08696,0,-434.0902,434.0902
254.41472,196.08696,0,-435.58942,435.58942
255.38461,196.08696,0,-437.09485,437.09485
256.35452,196.08696,0,-438.60648,438.60648
257.3244,196.08696,0,-440.12418,440.12418
258.2943,196.08696,0,-441.64798,441.64798
259.26422,196.08696,0,-443.15054,443.15054
260.2341,196.08696,0,-444.60236,444.60236
261.204,196.08696,0,-446.06067,446.06067
262.17392,196.08696,0,-447.5253,447.5253
263.1438,196.08696,0,-448.99625,448.99625
264.1137,196.08696,0,-450.47345,450.47345
265.08362,196.08696,0,-451.95682,451.95682
266.0535,196.08696,0,-453.4457,453.4457
267.0234,196.08696,0,-454.93585,454.93585
267.99332,196.08696,0,-456.43198,456.43198
268.9632,196.08696,0,-457.93408,457.93408
269.9331,196.08696,0,-459.4421,459.4421
270.903,196.08696,0,-460.95602,460.95602
271.87292,196.08696,0,-462.47574,462.47574
272.8428,196.08696,0,-464.00116,464.00116
273.8127,196.08696,0,-465.53235,465.53235
274.78262,196.08696,0,-467.06912,467.06912
275.7525,196.08696,0,-468.61148,468.61148
276.7224,196.08696,0,-470.15936,470.15936
277.69232,196.08696,0,-471.7127,471.7127
278.6622,196.08696,0,-473.27142,473.27142
279.6321,196.08696,0,-474.83557,474.83557
280.60202,196.08696,0,-476.40506,476.40506
281.5719,196.08696,0,-477.97974,477.97974
282.5418,196.08696,0,-479.55963,479.55963
283.51172,196.08696,0,-481.1447,481.1447
284.4816,196.08696,0,-482.73483,482.73483
285.4515,196.08696,0,-484.33008,484.33008
286.42142,196.08696,0,-485.93033,485.93033
287.3913,196.08696,0,-487.5355,487.5355
288.3612,196.08696,0,-489.14554,489.14554
289.33112,196.08696,0,-490.7605,490.7605
290.301,196.08696,0,-492.38025,492.38025
291.2709,196.08696,0,-494.00476,494.00476
292.2408,196.08696,0,-495.63403,495.63403
293.2107,196.08696,0,-497.26788,497.26788
294.1806,196.08696,0,-498.90643,498.90643
295.1505,196.08696,0,-500.54956,500.54956
296.1204,196.08696,0,-502.19714,502.19714
297.0903,196.08696,0,-503.84927,503.84927
298.0602,196.08696,0,-505.50586,505.50586
299.0301,196.08696,0,-507.1668,507.1668
300.0,196.08696,0,-508.83215,508.83215
0.0,196.95653,0,-53.256775,53.256775
10.0,196.95653,0,-51.00031,51.00031
10.9699,196.95653,0,-51.00031,51.00031
11.939799,196.95653,0,-51.049072,51.049072
12.909699,196.95653,0,-51.195087,51.195087
13.879599,196.95653,0,-51.437523,51.437523
14.849499,196.95653,0,-51.77503,51.77503
15.819398,196.95653,0,-52.205757,52.205757
16.789297,196.95653,0,-52.72742,52.72742
17.759197,196.95653,0,-53.337364,53.337364
18.729097,196.95653,0,-54.032585,54.032585
19.698997,196.95653,0,-54.809845,54.809845
20.668896,196.95653,0,-55.6657,55.6657
21.638796,196.95653,0,-56.596592,56.596592
22.608696,196.95653,0,-57.59888,57.59888
23.578596,196.95653,0,-58.66891,58.66891
24.548494,196.95653,0,-59.803036,59.803036
25.518394,196.95653,0,-60.997692,60.997692
26.488295,196.95653,0,-62.249393,62.249393
27.458195,196.95653,0,-63.554764,63.554764
28.428093,196.95653,0,-64.91056,64.91056
29.397993,196.95653,0,-66.313705,66.313705
30.367893,196.95653,0,-67.761246,67.761246
31.337793,196.95653,0,-69.248535,69.248535
32.307693,196.95653,0,-70.73628,70.73628
33.27759,196.95653,0,-72.22445,72.22445
34.24749,196.95653,0,-73.7247,73.7247
35.217392,196.95653,0,-75.26119,75.26119
36.18729,196.95653,0,-76.83172,76.83172
37.157192,196.95653,0,-78.434265,78.434265
38.12709,196.95653,0,-80.06687,80.06687
39.09699,196.95653,0,-81.727776,81.727776
40.06689,196.95653,0,-83.41527,83.41527
41.03679,196.95653,0,-85.12778,85.12778
42.006687,196.95653,0,-86.8638,86.8638
42.97659,196.95653,0,-88.6043,88.6043
43.946487,196.95653,0,-90.10798,90.10798
44.91639,196.95653,0,-91.64129,91.64129
45.886288,196.95653,0,-93.20277,93.20277
46.856186,196.95653,0,-94.79102,94.79102
47.826088,196.95653,0,-96.40475,96.40475
48.795986,196.95653,0,-98.04266,98.04266
49.765884,196.95653,0,-99.70358,99.70358
50.735786,196.95653,0,-101.38639,101.38639
51.705685,196.95653,0,-103.09,103.09
52.675587,196.95653,0,-104.8134,104.8134
53.645485,196.95653,0,-106.55562,106.55562
54.615383,196.95653,0,-108.315765,108.315765
55.585285,196.95653,0,-110.09298,110.09298
56.555183,196.95653,0,-111.88643,111.88643
57.525085,196.95653,0,-113.69538,113.69538
58.494984,196.95653,0,-115.51907,115.51907
59.46488,196.95653,0,-117.280205,117.280205
60.434784,196.95653,0,-119.01463,119.01463
61.404682,196.95653,0,-120.67557,120.67557
62.37458,196.95653,0,-122.35464,122.35464
63.344482,196.95653,0,-124.0511,124.0511
64.314384,196.95653,0,-125.764244,125.764244
65.28428,196.95653,0,-127.32246,127.32246
66.25418,196.95653,0,-128.81133,128.81133
67.22408,196.95653,0,-130.30042,130.30042
68.19398,196.95653,0,-131.78969,131.78969
69.16388,196.95653,0,-133.27917,133.27917
70.13378,196.95653,0,-134.76884,134.76884
71.103676,196.95653,0,-136.25868,136.25868
72.07358,196.95653,0,-137.74872,137.74872
73.04348,196.95653,0,-139.25777,139.25777
74.013374,196.95653,0,-140.76378,140.76378
74.98328,196.95653,0,-142.22336,142.22336
75.95318,196.95653,0,-143.70274,143.70274
76.92308,196.95653,0,-145.19197,145.19197
77.892975,196.95653,0,-146.69229,146.69229
78.86288,196.95653,0,-148.21101,148.21101
79.83278,196.95653,0,-149.74757,149.74757
80.80267,196.95653,0,-151.30139,151.30139
81.772575,196.95653,0,-152.87198,152.87198
82.74248,196.95653,0,-154.45883,154.45883
83.71237,196.95653,0,-156.06143,156.06143
84.682274,196.95653,0,-157.67929,157.67929
85.652176,196.95653,0,-159.312,159.312
86.62207,196.95653,0,-160.95901,160.95901
87.59197,196.95653,0,-162.61998,162.61998
88.561874,196.95653,0,-164.29443,164.29443
89.53177,196.95653,0,-165.98196,165.98196
90.50167,196.95653,0,-167.68219,167.68219
91.47157,196.95653,0,-169.39476,169.39476
92.441475,196.95653,0,-171.11925,171.11925
93.41137,196.95653,0,-172.85532,172.85532
94.38127,196.95653,0,-174.60265,174.60265
95.35117,196.95653,0,-176.36087,176.36087
96.32107,196.95653,0,-177.99243,177.99243
97.29097,196.95653,0,-179.52357,179.52357
98.26087,196.95653,0,-181.06926,181.06926
99.23077,196.95653,0,-182.62907,182.62907
100.20067,196.95653,0,-184.20271,184.20271
101.17057,196.95653,0,-185.78981,185.78981
102.140465,196.95653,0,-187.39003,187.39003
103.11037,196.95653,0,-189.003,189.003
104.08027,196.95653,0,-190.62846,190.62846
105.05017,196.95653,0,-192.26605,192.26605
106.020065,196.95653,0,-193.91547,193.91547
106.98997,196.95653,0,-195.57643,195.57643
107.95987,196.95653,0,-197.24866,197.24866
108.92976,196.95653,0,-198.9318,198.9318
109.899666,196.95653,0,-200.57486,200.57486
110.86957,196.95653,0,-202.15651,202.15651
111.83946,196.95653,0,-203.75029,203.75029
112.809364,196.95653,0,-205.35596,205.35596
113.77927,196.95653,0,-206.97322,206.97322
114.74916,196.95653,0,-208.60175,208.60175
115.71906,196.95653,0,-210.24136,210.24136
116.688965,196.95653,0,-211.8918,211.8918
117.65886,196.95653,0,-213.55275,213.55275
118.62876,196.95653,0,-215.22403,215.22403
119.59866,196.95653,0,-216.8178,216.8178
120.568565,196.95653,0,-218.37294,218.37294
121.53846,196.95653,0,-219.93974,219.93974
122.50836,196.95653,0,-221.51791,221.51791
123.478264,196.95653,0,-223.10721,223.10721
124.44816,196.95653,0,-224.70741,224.70741
125.41806,196.95653,0,-226.31831,226.31831
126.38796,196.95653,0,-227.93967,227.93967
127.35786,196.95653,0,-229.5712,229.5712
128.32776,196.95653,0,-231.2128,231.2128
129.29765,196.95653,0,-232.86415,232.86415
130.26756,196.95653,0,-234.52513,234.52513
131.23746,196.95653,0,-236.09634,236.09634
132.20735,196.95653,0,-237.63004,237.63004
133.17726,196.95653,0,-239.17471,239.17471
134.14716,196.95653,0,-240.73015,240.73015
135.11705,196.95653,0,-242.29611,242.29611
136.08696,196.95653,0,-243.87247,243.87247
137.05685,196.95653,0,-245.45894,245.45894
138.02675,196.95653,0,-247.05537,247.05537
138.99666,196.95653,0,-248.66159,248.66159
139.96655,196.95653,0,-250.27736,250.27736
140.93646,196.95653,0,-251.90256,251.90256
141.90636,196.95653,0,-253.53691,253.53691
142.87625,196.95653,0,-255.18033,255.18033
143.84616,196.95653,0,-256.8326,256.8326
144.81606,196.95653,0,-258.4936,258.4936
145.78595,196.95653,0,-260.16306,260.16306
146.75586,196.95653,0,-261.8409,261.8409
147.72575,196.95653,0,-263.52698,263.52698
148.69565,196.95653,0,-265.22104,265.22104
149.66556,196.95653,0,-266.92307,266.92307
150.63545,196.95653,0,-268.63278,268.63278
151.60535,196.95653,0,-270.3501,270.3501
152.57526,196.95653,0,-272.0749,272.0749
153.54515,196.95653,0,-273.80695,273.80695
154.51505,196.95653,0,-275.50897,275.50897
155.48495,196.95653,0,-277.20166,277.20166
156.45485,196.95653,0,-278.9019,278.9019
157.42474,196.95653,0,-280.60956,280.60956
158.39465,196.95653,0,-282.32455,282.32455
159.36455,196.95653,0,-284.0467,284.0467
160.33444,196.95653,0,-285.77588,285.77588
161.30435,196.95653,0,-287.512,287.512
162.27425,196.95653,0,-289.25482,289.25482
163.24414,196.95653,0,-291.00436,291.00436
164.21405,196.95653,0,-292.76044,292.76044
165.18394,196.95653,0,-294.52295,294.52295
166.15384,196.95653,0,-296.29175,296.29175
167.12375,196.95653,0,-298.06677,298.06677
168.09364,196.95653,0,-299.8479,299.8479
169.06354,196.95653,0,-301.63495,301.63495
170.03345,196.95653,0,-303.42795,303.42795
171.00334,196.95653,0,-305.22665,305.22665
171.97325,196.95653,0,-307.0311,307.0311
172.94315,196.95653,0,-308.84103,308.84103
173.91304,196.95653,0,-310.65646,310.65646
174.88295,196.95653,0,-312.4773,312.4773
175.85284,196.95653,0,-314.3034,314.3034
176.82274,196.95653,0,-316.1347,316.1347
177.79265,196.95653,0,-317.97113,317.97113
178.76254,196.95653,0,-319.81253,319.81253
179.73244,196.95653,0,-321.65884,321.65884
180.70235,196.95653,0,-323.51007,323.51007
181.67224,196.95653,0,-325.36606,325.36606
182.64214,196.95653,0,-327.22662,327.22662
183.61205,196.95653,0,-329.09192,329.09192
184.58194,196.95653,0,-330.96167,330.96167
185.55183,196.95653,0,-332.83588,332.83588
186.52174,196.95653,0,-334.71448,334.71448
187.49164,196.95653,0,-336.59735,336.59735
188.46153,196.95653,0,-338.48447,338.48447
189.43144,196.95653,0,-340.37573,340.37573
190.40134,196.95653,0,-342.2711,342.2711
191.37123,196.95653,0,-344.17047,344.17047
192.34114,196.95653,0,-346.07382,346.07382
193.31104,196.95653,0,-347.98105,347.98105
194.28093,196.95653,0,-349.89206,349.89206
195.25084,196.95653,0,-351.80692,351.80692
196.22073,196.95653,0,-353.72543,353.72543
197.19063,196.95653,0,-355.64758,355.64758
198.16054,196.95653,0,-357.57333,357.57333
199.13043,196.95653,0,-359.5026,359.5026
200.10034,196.95653,0,-361.43536,361.43536
201.07024,196.95653,0,-363.37152,363.37152
202.04013,196.95653,0,-365.31104,365.31104
203.01004,196.95653,0,-367.25388,367.25388
203.97993,196.95653,0,-368.36432,368.36432
204.94983,196.95653,0,-369.46368,369.46368
205.91974,196.95653,0,-370.57324,370.57324
206.88963,196.95653,0,-371.69284,371.69284
207.85953,196.95653,0,-372.82245,372.82245
208.82944,196.95653,0,-373.96194,373.96194
209.79933,196.95653,0,-375.11127,375.11127
210.76923,196.95653,0,-376.27026,376.27026
211.73914,196.95653,0,-377.43893,377.43893
212.70903,196.95653,0,-378.6171,378.6171
213.67892,196.95653,0,-379.80472,379.80472
214.64883,196.95653,0,-381.00174,381.00174
215.61873,196.95653,0,-382.208,382.208
216.58862,196.95653,0,-383.42346,383.42346
217.55853,196.95653,0,-384.648,384.648
218.52843,196.95653,0,-385.88153,385.88153
219.49832,196.95653,0,-387.12402,387.12402
220.46823,196.95653,0,-388.37534,388.37534
221.43813,196.95653,0,-389.6354,389.6354
222.40802,196.95653,0,-390.90414,390.90414
223.37793,196.95653,0,-392.1815,392.1815
224.34782,196.95653,0,-393.46732,393.46732
225.31772,196.95653,0,-394.7615,394.7615
226.28763,196.95653,0,-396.06412,396.06412
227.25752,196.95653,0,-397.37497,397.37497
228.22743,196.95653,0,-398.69397,398.69397
229.19733,196.95653,0,-400.02106,400.02106
230.16722,196.95653,0,-401.35617,401.35617
231.13713,196.95653,0,-402.69922,402.69922
232.10703,196.95653,0,-404.05008,404.05008
233.07692,196.95653,0,-405.40872,405.40872
234.04683,196.95653,0,-406.7751,406.7751
235.01672,196.95653,0,-408.14908,408.14908
235.98662,196.95653,0,-409.5306,409.5306
236.95653,196.95653,0,-410.9196,410.9196
237.92642,196.95653,0,-412.31598,412.31598
238.89632,196.95653,0,-413.71964,413.71964
239.86623,196.95653,0,-415.13058,415.13058
240.83612,196.95653,0,-416.54868,416.54868
241.80602,196.95653,0,-417.97388,417.97388
242.77592,196.95653,0,-419.40613,419.40613
243.74582,196.95653,0,-420.84528,420.84528
244.71571,196.95653,0,-422.29132,422.29132
245.68562,196.95653,0,-423.74414,423.74414
246.65552,196.95653,0,-425.20377,425.20377
247.62541,196.95653,0,-426.67,426.67
